Mapping parameters for Engraulis encrasicolus (European anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  4 |  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,62,-37,-18,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,46,183,400
Temperature (°C),1,4.13,11.57,27.89,32.09
Salinity (psu),1,6,31.48,37.56,39.13
Primary Production,1,0,476,1922,3830
Sea Ice Concentration,1,-1,0,0,0.13
Distance to Land (km),0,0,8,504,1221
 

Map data (HSPEC) for predicted occurrences (n = 2775): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Engraulis,encrasicolus,36.25,32.25,1303:362:1,0.01,1,1,0.012738853503187,0.80252100840336,1,1
Engraulis,encrasicolus,36.25,32.75,1303:362:2,0.01,1,1,0.012738853503187,0.93067226890756,1,1
Engraulis,encrasicolus,36.75,32.25,1303:362:3,0.01,1,1,0.012738853503187,0.94957983193277,1,1
Engraulis,encrasicolus,36.25,33.25,1303:363:1,0.07,1,1,0.070063694267516,1,1,1
Engraulis,encrasicolus,36.25,33.75,1303:363:2,0.07,1,1,0.070063694267516,1,1,1
Engraulis,encrasicolus,36.25,34.25,1303:364:1,0.07,1,1,0.070063694267516,0.96428571428571,1,1
Engraulis,encrasicolus,36.25,34.75,1303:364:2,0.05,1,1,0.070063694267516,0.76890756302521,1,1
Engraulis,encrasicolus,36.75,34.25,1303:364:3,0.07,1,1,0.070063694267516,1,1,1
Engraulis,encrasicolus,36.75,34.75,1303:364:4,0.07,1,1,0.070063694267516,1,1,1
Engraulis,encrasicolus,35.25,35.75,1303:455:2,0.04,1,1,0.057324840764333,0.74159663865546,1,1
